length,width,height,diameter,thickness,volume,surface_area,aspect_ratio,material_code,density,machinability_index,material_cost_per_kg,num_operations,tolerance_severity,surface_finish_code,coating_code,hole_count,slot_count,pocket_count,fillet_count,chamfer_count,complexity_score,contour_count,symmetry_score,num_drawing_views,total_cost,raw_material_cost,machining_cost,manpower_cost,coating_cost,overhead_cost,logistics_cost,profit_margin
1816.7996469638356,228.58916409114272,85.23990688044232,82.41356797779612,0.0,35400194.07115671,1179298.9288183427,21.313956261262494,1.0,7.85,0.6,0.8,1.0,39.97134850783106,4.0,4.0,3.0,1.0,1.0,4.0,1.0,50.613324979540636,44.0,0.5259782887771343,3.0,791135.4217861732,24122.829074215217,44873.79851041656,5923.341403374986,492168.1539968114,85063.21844772273,7128.176722603478,131855.9036310289
878.5883223894874,361.64071000674295,186.21193977112893,163.1161520474246,0.0,59165735.00041836,1097357.5171910794,4.718216906334528,6.0,7.3,0.65,0.6,3.0,45.18327419806117,4.0,2.0,3.0,0.0,0.0,9.0,1.0,46.27517231945277,37.0,0.8860062381549951,3.0,414548.66407328966,28337.1007866237,146939.9684808136,24832.854673257498,92303.00307961518,43861.9390530465,9182.353987718216,69091.44401221494
424.1810337325411,203.0989577827309,120.60772467162793,0.0,24.877306716674596,10390443.025058826,323611.0767419511,3.517030396580614,1.0,7.85,0.6,0.8,3.0,25.216800300302495,3.0,1.0,3.0,2.0,1.0,5.0,1.0,54.78074351579233,17.0,0.6435689790422878,1.0,157098.8830902772,7160.046916284156,41191.25921858527,6425.836438099302,54630.12331518374,16411.089883222867,5097.380137189012,26183.14718171287
1423.977472468062,339.37424788476824,148.99261816561372,129.954330086921,0.0,72002363.92006981,1491975.3465718182,9.557369284465022,2.0,7.75,0.4,2.0,2.0,41.73045401753018,3.0,4.0,3.0,0.0,0.0,4.0,1.0,32.94058382710424,52.0,0.9917607363576111,1.0,1354005.1311850362,122809.80766006556,198829.8429431822,19087.66492254549,631455.7131285698,145827.45429815445,10327.126368345871,225667.5218641727
311.75966330480526,209.10793742684208,233.1588086752082,96.97429922259235,48.710235084135554,15199953.861878809,373272.578861319,1.4909030577276705,1.0,7.85,0.6,0.8,4.0,14.705759526373008,3.0,2.0,3.0,0.0,0.0,6.0,2.0,39.86797440897029,30.0,0.8625927740136954,2.0,158906.32967077265,9877.138014023432,60829.6683326127,10219.384279878934,29710.63566473641,16595.523943687724,5189.591157371361,26484.388278462116
1881.5663528635914,228.24690637618454,90.55835144561983,0.0,31.095984884907054,38891343.48701414,1241045.8195949988,20.77739184544972,1.0,7.85,0.6,0.8,4.0,45.610322120712084,2.0,2.0,1.0,2.0,0.0,5.0,0.0,38.888877958332884,18.0,0.9095317569308281,2.0,394307.89911180997,25067.21854140311,134058.6078879628,22521.846125177748,97980.13225424867,41944.17072131885,7017.940396397102,65717.98318530168
1655.2274587120687,396.4196699958322,275.3240026936622,97.10911924890979,0.0,180657897.9491586,2442064.845082993,6.011925740284071,1.0,7.85,0.6,0.8,4.0,23.40832189483491,2.0,4.0,1.0,1.0,1.0,2.0,0.0,30.61332497954064,44.0,0.570985994880497,1.0,2615765.411515408,127285.69223453004,596844.457363682,100269.86883709858,1053772.4403652442,281725.8688200832,19906.1819755357,435960.9019192347
603.8317731419854,284.1332256447097,158.87636359953984,160.71036850077758,43.749493056268975,27258206.30976342,625290.6389209937,3.800639437241842,1.0,7.85,0.6,0.8,3.0,11.244623996694308,1.0,4.0,2.0,1.0,0.0,9.0,3.0,51.27517231945277,37.0,0.84083474120081,2.0,557929.3032872595,19507.186889108303,90692.0444733134,14147.958937836891,274060.4116983077,59761.14029978494,6772.343774365011,92988.21721454326
670.2821804935026,351.11233757288204,119.81902211360261,154.12258602647466,22.21242706786925,28198729.065369938,715453.6711468615,5.594121606651035,6.0,7.3,0.65,0.6,3.0,40.52621165035558,1.0,2.0,2.0,0.0,0.0,2.0,2.0,28.2709884318583,22.0,0.9494236940901237,3.0,229025.52802158825,14171.357744073417,70694.23458118073,11947.325644219545,63146.01965018459,23993.840642948744,6901.8284220498435,38170.92133693138
1490.854777025793,268.132189294132,77.74736730337027,119.05374068028894,31.865928807511537,31079211.16293954,1073005.5220717143,19.175630361970676,1.0,7.85,0.6,0.8,3.0,49.07201314042637,2.0,3.0,1.0,0.0,1.0,9.0,1.0,40.16703787691222,35.0,0.9831217053533992,2.0,385901.2374957657,22249.39319618117,95216.77629416216,14853.817101889297,141136.19469530517,41018.42719313067,7109.756099136266,64316.87291596095
790.6037263545109,373.23104849317457,238.49047589919599,52.70098334006818,39.06683968281293,70373258.71732028,1145282.7341027262,3.3150327004617135,1.0,7.85,0.6,0.8,4.0,43.17578659435388,4.0,3.0,3.0,1.0,1.0,7.0,0.0,52.657282792978194,45.0,0.5482672350977205,2.0,663263.977734897,44924.69243962166,251014.49610417572,42170.435345501515,134331.6740660936,70866.19469330886,9412.488797046257,110543.99628914951
1299.2659428508634,185.1485341070561,256.13370202175804,0.0,0.0,61614802.27386659,1241531.5201039661,7.017424950821406,1.0,7.85,0.6,0.8,4.0,12.5796508499667,4.0,4.0,2.0,0.0,0.0,7.0,1.0,37.86365126544865,50.0,0.9945141791750869,3.0,1065088.2495868267,39526.63581063037,202794.25361214543,34069.434606840434,487786.24701577146,114626.48565680813,8770.484620159721,177514.7082644711
693.0938143326455,338.37348361005706,58.66756668162083,199.3156274286965,30.857827561743576,13758985.756512104,590076.4898125683,11.813917868691416,6.0,7.3,0.65,0.6,4.0,43.25494057542839,3.0,4.0,1.0,0.0,0.0,2.0,0.0,14.88887795833288,18.0,0.8346001314690392,1.0,400306.4626133955,6143.019976751615,40815.405034463394,7428.403716272338,231342.9981523657,42859.47403197796,4999.4179326652165,66717.74376889925
2018.2752948833916,107.54258748318182,223.6126140326772,0.0,28.57732944902171,48535240.29590402,1384820.4821970828,18.767219034961588,1.0,7.85,0.6,0.8,3.0,45.70093159819385,1.0,2.0,1.0,2.0,1.0,5.0,0.0,48.327123292259294,38.0,0.8198027805888409,3.0,443112.4314509165,33143.451925618356,142692.8648365708,22260.086914505046,115832.66191221063,47089.359838335724,8241.934115189913,73852.07190848609
442.8158851954432,215.35339829344377,171.9167671553161,192.57965788793052,39.74375664706239,16394310.536881715,417024.4823069967,2.575757400064338,1.0,7.85,0.6,0.8,4.0,35.364161255053254,2.0,2.0,1.0,1.0,0.0,6.0,3.0,40.54517744447956,15.0,0.5228243727511919,3.0,174243.03049820891,10826.700892561059,65952.63769432451,11080.043132646519,33733.51040791733,18238.933819117414,5370.699468607236,29040.505083034815
2047.3354781669436,199.40410213091522,170.51026452802063,0.0,21.22732862063897,69610319.7835056,1582678.5058936188,12.007109858365723,1.0,7.85,0.6,0.8,1.0,31.480299534054335,1.0,2.0,1.0,1.0,1.0,4.0,3.0,40.522400231387124,42.0,0.6694303246693758,1.0,378973.6204565687,47044.62323922876,77692.04728890736,10255.350242135772,131016.52436660953,39901.281770532216,9901.523473060268,63162.27007609479
654.243193555141,219.03905412589495,61.09694304271361,0.0,21.3824920705159,8755485.831706487,393319.3720628082,10.708280332417806,1.0,7.85,0.6,0.8,4.0,31.263978584177234,3.0,3.0,3.0,0.0,0.0,6.0,3.0,43.089044875446845,20.0,0.5224267840117843,3.0,143910.2210577973,5660.63494540012,40971.221938391536,6883.165285649778,46721.68517518746,15035.506101694333,4652.970768507872,23985.036842966216
758.2533222111111,218.37282267929393,155.45704463470784,186.14165038348324,34.31620856362815,25740875.66031806,634810.6649496857,4.877574535093285,1.0,7.85,0.6,0.8,1.0,38.73716919274941,4.0,2.0,1.0,0.0,0.0,7.0,2.0,34.377758908227875,39.0,0.6288036101668609,3.0,144598.3074077866,16418.72051548061,29699.420154850246,3920.3234604402323,49597.20600953438,14945.350521045819,5917.568845137567,24099.717901297776
1862.4557954832267,177.00826849301376,216.32302549451381,149.3996769589033,0.0,71315228.14787097,1541706.224419883,10.521857602130801,2.0,7.75,0.4,2.0,4.0,40.04712191233673,1.0,4.0,2.0,2.0,0.0,2.0,2.0,38.969813299576,11.0,0.834286323361457,1.0,1666088.9621561687,122449.80363433187,376809.8295509965,42202.7009097116,656859.3659519752,179748.2550070523,10337.513409406462,277681.4936926948
1892.872269066218,279.6077206957292,175.5384024904967,0.0,0.0,92905753.44410083,1821230.7351342821,10.783237412501201,2.0,7.75,0.4,2.0,3.0,38.95892221864375,3.0,1.0,2.0,0.0,1.0,4.0,3.0,37.377758908227875,39.0,0.5710685618967288,1.0,1236041.771834028,160581.1123484764,373186.89675173856,38811.43726218082,312443.69723903685,132753.47154021487,12258.194720042698,206006.961972338
1235.1114939587212,234.65592150241247,71.09809513613558,0.0,42.32090519626212,20606092.572963335,788647.7786111056,17.371935093250848,1.0,7.85,0.6,0.8,3.0,42.66892810234178,2.0,4.0,1.0,1.0,0.0,3.0,3.0,32.613324979540636,44.0,0.5388073223657204,1.0,562174.7461468609,13666.148323991974,59158.36395901222,9228.704777605908,320332.18499885546,60357.81030891985,5735.742753998626,93695.79102447683
1709.6225458534677,233.92585492047465,249.5950851295881,178.63435064919256,27.23940882053185,99819293.36213586,1770050.0883494755,7.308394988808186,1.0,7.85,0.6,0.8,4.0,10.492388120643025,3.0,1.0,2.0,0.0,1.0,8.0,1.0,41.27517231945277,37.0,0.7152646692311038,1.0,1137792.2707938435,71762.46102192164,367731.4730341416,61778.88746973579,311742.0511517827,121952.23090163725,13193.122082317463,189632.04513230728
889.8733023650362,146.33792416699714,56.36193997643772,145.5353476182115,0.0,7339576.487309819,377250.17358487874,15.788549910401425,1.0,7.85,0.6,0.8,2.0,33.839553687339276,1.0,2.0,1.0,1.0,1.0,5.0,3.0,45.18208490671663,21.0,0.7798442224189699,3.0,93532.00069182656,5135.225394504418,22760.320312892254,3277.4861250564845,32330.68914057304,9525.558145953928,4914.054790875334,15588.666781971093
510.02299001996744,245.67690989781934,56.88417996736637,194.60261106765535,0.0,7127637.362299095,336576.48254639225,8.965990022402718,1.0,7.85,0.6,0.8,2.0,11.23823163677374,4.0,3.0,2.0,2.0,1.0,7.0,2.0,58.4377516497364,24.0,0.7439255985962032,2.0,113362.74659220512,5131.020795539397,24578.808322405937,3539.348398426455,44517.44282275083,11664.993050868394,5037.342103513236,18893.791098700854
464.8570763709724,386.7756486865958,128.4916793443382,140.44143147191923,49.360526528418575,23102212.53231176,578446.2325743585,3.617799057051982,6.0,7.3,0.65,0.6,3.0,48.44541941630372,4.0,1.0,1.0,1.0,1.0,6.0,0.0,40.86365126544865,50.0,0.7768557426790056,2.0,242686.509428856,10473.90921964197,58348.5004632838,9860.896578294964,92115.08564769883,25619.75878633793,5820.607162122502,40447.751571476
706.7787393350334,351.56476447084844,139.04641177939854,156.35205864305476,0.0,34550043.97217303,791274.7353231366,5.083041915934946,6.0,7.3,0.65,0.6,2.0,37.09549286074867,1.0,4.0,3.0,2.0,1.0,4.0,0.0,52.27517231945277,37.0,0.7914922130823012,1.0,586952.4746238936,16298.09848330692,65025.58912568743,10143.991903607239,327769.224934714,62885.535667097334,7004.622072165084,97825.41243731561
1408.5334946289681,246.66934953773543,150.44470016358108,182.04721432233904,32.77509444729131,52270813.67076921,1192917.0730456144,9.36246669438967,1.0,7.85,0.6,0.8,3.0,18.05248431289733,1.0,4.0,1.0,0.0,0.0,5.0,1.0,27.73459165997295,28.0,0.5661861895174862,3.0,1015264.2681370452,37675.296321724505,141504.77149154333,22074.74435268076,526592.5113941636,109177.0985340168,9029.134686742073,169210.71135617423
1585.9649855934258,260.0159886296088,267.49228991192126,0.0,14.992832558673932,110307468.39708497,1812323.8631795533,6.099490242704357,1.0,7.85,0.6,0.8,4.0,21.03070273005428,2.0,2.0,2.0,0.0,0.0,4.0,1.0,30.120886021092836,57.0,0.5468362103529552,2.0,914130.2702918615,76130.05438355186,360693.4597224598,60596.501233373245,153208.91445614854,97594.33946933,13551.95597835453,152355.0450486436
944.3603296512634,185.73506665776105,100.80577277152182,107.98107602345418,29.693019200047278,17681416.089602906,578641.937014386,9.368117556041893,1.0,7.85,0.6,0.8,1.0,44.62308582498209,2.0,3.0,2.0,2.0,0.0,8.0,2.0,55.27811465923052,13.0,0.9032946711631384,3.0,157177.19326600834,11547.876746811091,24915.79667064426,3288.8851605250425,69435.77136672687,16378.249491706089,5414.414951926926,26196.198877668056
452.1387890727996,356.1885900866266,159.78745415843707,183.96353077931224,0.0,25733238.646865807,580414.5036915231,2.829626339903269,1.0,7.85,0.6,0.8,3.0,11.231601986417914,3.0,2.0,1.0,2.0,0.0,9.0,1.0,50.47533923656674,41.0,0.9646286990036146,2.0,236339.75930125732,18089.142010168776,84364.63992117545,13160.88382770337,49975.68791011544,24838.553050374456,6520.892698176963,39389.95988354289
1531.1849983436498,140.33053882243655,124.84889709292031,0.0,21.15039489658212,26826534.195553824,847117.7742865243,12.264305364300068,1.0,7.85,0.6,0.8,2.0,10.354531404538756,3.0,2.0,2.0,0.0,1.0,8.0,1.0,39.66642668811243,16.0,0.5220809680889156,1.0,223990.5370624774,18627.760600611986,57650.064820544285,8301.609334158376,72050.47986565944,23494.487193146117,6534.379071277624,37331.756177079566
377.7046506425218,101.69974435887018,284.2727571146987,171.37747567085466,38.00137091088418,10919617.734941645,349388.15110690123,3.713919371416578,1.0,7.85,0.6,0.8,2.0,13.105973386864203,4.0,4.0,2.0,2.0,1.0,4.0,2.0,49.78074351579233,17.0,0.5554990493956574,1.0,280878.5903005589,7910.390285021715,31391.756891772642,4520.412992415259,155012.12040491693,29825.20208611898,5405.60925688688,46813.09838342647
383.78547922718644,386.5345621875104,180.6441498341863,0.0,0.0,26797900.671824187,575000.3223371949,2.139756878605321,1.0,7.85,0.6,0.8,2.0,19.689248712982675,2.0,4.0,2.0,1.0,1.0,6.0,3.0,52.0861025356691,56.0,0.6055562355830681,2.0,445783.3941860999,17707.883704643704,58755.12517253622,8460.738024845215,232702.46540246852,47643.931845674044,6216.017671582218,74297.23236434998
1736.4430750992365,378.7684160895562,151.2756736318916,98.2243551871823,0.0,99495492.01835541,1955379.6727770371,11.478666948954595,1.0,7.85,0.6,0.8,1.0,35.61904168703376,1.0,1.0,1.0,2.0,0.0,4.0,0.0,36.11069612297883,34.0,0.5614603392326938,1.0,748706.3621526066,69912.52444930533,110285.4026951339,14557.673155757679,336596.5621582355,79702.82436876486,12866.981633308122,124784.39369210109
1853.8269164509848,236.1840544325071,255.35799791064832,145.56362556213574,28.526908670053672,111807058.4877122,1943090.7489592098,7.849077368517872,2.0,7.75,0.4,2.0,1.0,42.15834030210081,2.0,2.0,3.0,0.0,0.0,8.0,3.0,47.664409020350405,27.0,0.7007228154565968,3.0,758142.358938011,182436.6962489495,182169.2375503378,16030.892904429726,157347.92162041998,80697.71224862053,13102.838542251591,126357.05982300184
497.5824715494323,288.867309067521,63.58300870572596,97.6380192891675,0.0,9139123.441340482,387480.30568646966,7.82571447432343,1.0,7.85,0.6,0.8,1.0,11.874076341104125,4.0,2.0,2.0,0.0,0.0,9.0,1.0,35.78074351579233,17.0,0.5019099613292916,1.0,87890.16552453232,6614.250081197721,16047.525904946982,2118.2734194530017,34349.68079681287,8869.459530361586,5242.614871004767,14648.360920755387
403.02360382005395,379.2662116182425,256.6786649827546,0.0,44.66191926996348,39234164.40424813,707300.6817397414,1.5701484338292464,2.0,7.75,0.4,2.0,4.0,46.28799286242489,3.0,1.0,3.0,0.0,1.0,9.0,3.0,51.18208490671663,21.0,0.837570030574834,1.0,630211.4360240934,67740.84678767696,234778.23271865185,26295.16206448901,121211.89347333419,67503.92025662279,7646.141385969753,105035.2393373489
1163.5559748453181,216.2946416366941,208.17796968715024,50.654490447546365,0.0,52392341.696868226,1077850.8448283805,5.5892368274794375,6.0,7.3,0.65,0.6,3.0,36.65541654312826,1.0,4.0,3.0,0.0,1.0,8.0,0.0,48.377758908227875,39.0,0.634484015797693,3.0,895097.6838879463,25378.38074043221,134476.0873382964,22726.458760172092,458466.1826193439,96157.06641873668,8710.560696307319,149182.9473146577
2099.0125591989167,131.44241949927164,174.6426998764273,0.0,29.038709240466236,48183796.784406185,1330863.937546269,15.969065140424838,1.0,7.85,0.6,0.8,4.0,24.74828683459181,4.0,1.0,3.0,0.0,0.0,3.0,0.0,29.2709884318583,22.0,0.7078987503437251,2.0,597453.8605040193,31522.202705274976,155206.35869358794,26074.668260522772,213292.8001069837,63914.40446495541,7867.782855357816,99575.64341733656
1466.1039420147379,241.6845412488945,270.03918448037126,0.0,34.310084890108904,95684242.25471419,1631008.9358690185,6.066188323169983,1.0,7.85,0.6,0.8,1.0,15.464036146046904,3.0,4.0,2.0,2.0,1.0,7.0,3.0,61.97796809312855,53.0,0.6975654538057516,2.0,1175549.4076313835,62480.658160224004,112157.73173429274,14804.820588926645,652271.6792504251,126257.23346008027,11652.383165537653,195924.90127189728
1896.8977548769226,186.22287893967393,141.9464969390382,0.0,0.0,50141998.32788506,1297874.8752781586,13.363470010053039,1.0,7.85,0.6,0.8,1.0,20.70370706911886,1.0,2.0,2.0,0.0,0.0,7.0,3.0,36.969813299576,11.0,0.5096638154588005,2.0,292335.37282091804,33768.244208267395,56381.083196927655,7442.302981994452,107062.32516627526,30698.093333019722,8260.761797613828,48722.56213681967
1161.7994812277764,221.28692417646073,182.73441960302347,51.488573169175346,0.0,46979380.830266535,1019657.0505261552,6.357857943520967,2.0,7.75,0.4,2.0,2.0,30.761291205181948,2.0,1.0,3.0,2.0,0.0,9.0,3.0,61.18208490671663,21.0,0.5627751073813267,1.0,553530.8349484202,74356.19177844169,145935.4448931079,14009.802709738358,160183.9216647843,59172.80415691084,7617.530587366944,92255.13915807003
957.7735986056755,210.32009524153295,95.43479767736575,99.81490480897047,0.0,19224293.499786366,625831.6396381732,10.035894892799993,1.0,7.85,0.6,0.8,3.0,23.923823726731523,2.0,4.0,3.0,0.0,1.0,6.0,2.0,44.657282792978194,45.0,0.9235304134919498,1.0,487445.7678383258,13191.249572701829,62256.37533539021,9711.994552320872,263002.61867810384,52224.33572077752,5818.232672643851,81240.96130638765
1785.061772532143,281.84396948004394,122.78606194629475,0.0,0.0,61774760.03776184,1513792.2244268064,14.537983743732322,1.0,7.85,0.6,0.8,1.0,19.129414539747962,2.0,2.0,1.0,2.0,1.0,8.0,3.0,56.16703787691222,35.0,0.7911043798841155,1.0,348878.92327941634,40573.66576203497,72996.427672726,9635.528452799834,121785.74418994065,36748.704911625224,8992.365077053577,58146.487213236054
1231.8641072806463,295.2872005354218,211.1477936855859,166.53920154908383,0.0,76805791.9767746,1372416.6658967766,5.834132035094715,1.0,7.85,0.6,0.8,4.0,34.78938285732357,1.0,2.0,1.0,1.0,0.0,6.0,2.0,39.089044875446845,20.0,0.9908266619262239,3.0,642611.7331469286,49894.2528880315,254955.6769026345,42832.553719642594,109204.24972438013,68533.0099852033,10090.034402548577,107101.9555244881
1439.2149923803224,342.95805620817583,286.8488123966117,0.0,31.55252036158476,141585813.2384034,2009609.1974505594,5.017329443882762,1.0,7.85,0.6,0.8,2.0,12.48812904658811,1.0,2.0,1.0,0.0,0.0,9.0,1.0,36.522400231387124,42.0,0.9789670605283852,3.0,820300.4007583942,100046.16761408899,267499.3034529308,38519.899697222034,173935.94102775908,87000.19676880013,16582.158737860787,136716.73345973238
905.3953649559362,384.7213588944532,290.5775507469461,189.29904305223243,31.874385639005048,101215406.51782183,1446407.785873415,3.1158476029155247,6.0,7.3,0.65,0.6,3.0,11.755997705720205,2.0,2.0,1.0,0.0,0.0,5.0,0.0,21.59167373200866,26.0,0.9905962645820579,1.0,582628.7959246417,48306.23533969816,206699.41555745248,34932.20122920949,121235.51375587545,61676.00488233533,12674.625839297098,97104.7993207736
974.9378483567959,297.734129340858,77.22332849525976,124.73540007489095,0.0,22415790.97062769,777104.4752848358,12.6249135766874,1.0,7.85,0.6,0.8,2.0,30.90158866928213,4.0,3.0,1.0,0.0,1.0,4.0,2.0,32.74240202181578,47.0,0.8111716323086231,2.0,220348.91077373276,14241.417259811287,43547.96568771142,6270.907059030444,90712.43313322139,23215.90847096618,5635.460700703193,36724.818462288786
1784.3745098732481,319.63678205288676,138.76026411298957,109.28088894649554,48.682107257041395,79142156.1805028,1724609.7777549298,12.859405545814393,6.0,7.3,0.65,0.6,2.0,29.0760042587188,4.0,4.0,3.0,1.0,0.0,4.0,2.0,43.59167373200866,26.0,0.5813498719042829,2.0,1318905.7798998812,39058.970094911805,138002.52797071173,21528.394363431034,747405.5096459964,141899.3103112576,11193.437530259374,219817.62998331356
1172.9569793914925,103.63093503283223,52.259617269823046,0.0,19.14707118414435,6352398.364229295,376537.24869344744,22.444806155685498,1.0,7.85,0.6,0.8,1.0,18.88303482773282,4.0,4.0,2.0,2.0,1.0,9.0,2.0,60.93147180559945,31.0,0.7143510104932168,1.0,246405.62659112932,4271.442294598005,13412.63575927845,1770.4679202247555,155064.2816569408,26177.8241446563,4641.370383576101,41067.60443185488
1905.089175518624,100.13283443116237,275.34577416048376,0.0,48.19387972153872,52525504.78505872,1485782.7713641424,19.025619182170484,1.0,7.85,0.6,0.8,4.0,30.508809912505125,3.0,1.0,3.0,0.0,1.0,4.0,2.0,43.15507488781144,58.0,0.7221826746207571,2.0,697459.2018481953,35090.08626097834,188234.02580688836,31623.316335557247,243162.4546304611,74716.48245508276,8389.63605119497,116243.20030803255
1706.9658088387416,175.30041497869007,191.01850720837945,0.0,19.615956515740276,57158814.54252592,1317558.997772452,9.737374603740923,1.0,7.85,0.6,0.8,2.0,46.729563467017485,4.0,3.0,2.0,2.0,0.0,2.0,0.0,35.41610040220442,14.0,0.5180094091457133,1.0,440492.0747038669,37045.605157604296,103022.85524837379,14835.29115576582,156895.9794644073,46769.95965392268,8507.038239815261,73415.34578397784
1507.1673651977305,167.46706504477373,157.84516219351866,134.498696304957,0.0,39840260.23762298,1033467.6768748148,9.548391247809917,2.0,7.75,0.4,2.0,2.0,43.586386228351614,1.0,4.0,3.0,2.0,0.0,8.0,1.0,58.82404601085629,49.0,0.7004708812365233,2.0,931761.7324906407,69663.32749109837,137170.20189079756,13168.339381516565,448408.56573748094,100261.565175134,7796.110732839947,155293.62208177347
1131.2211066070329,249.26195564383065,101.17002726432099,77.9203846630022,0.0,28526951.568375006,843267.788688601,11.181385803638838,2.0,7.75,0.4,2.0,2.0,12.846331406937313,4.0,2.0,3.0,2.0,0.0,2.0,2.0,51.0861025356691,56.0,0.9054392905039592,3.0,306629.39614929544,46869.69614606035,92152.46195657972,8846.636347831653,68758.6330462698,32494.11412451123,6402.955169826809,51104.89935821592
1533.1934063265212,331.33684475556595,213.66267171648863,0.0,31.563782109440346,108541377.71249902,1812767.961189364,7.175766333021111,2.0,7.75,0.4,2.0,3.0,47.240398835411995,3.0,2.0,1.0,1.0,0.0,2.0,0.0,24.545177444479563,15.0,0.5273172100004861,2.0,1021571.4015822129,174967.71521927312,370699.1785701108,38552.71457129153,145020.61994415417,109386.03424572443,12683.23876795678,170261.90026370218
626.6199984607669,103.02718200670742,159.37048165205243,57.785141538096354,0.0,10288781.813439572,361686.23043524707,6.082084225306403,2.0,7.75,0.4,2.0,2.0,39.26898946256851,4.0,3.0,1.0,0.0,0.0,8.0,1.0,31.188689124444203,59.0,0.9480203998286095,1.0,154481.4056889206,17826.432873992326,39196.29529963058,3762.8443487645363,46649.680587685514,16115.287966510943,5183.963664183294,25746.90094815344
1761.0420130354266,154.4841903269808,142.7352520394413,171.0040279542109,40.16993038728323,38831574.8642293,1090932.5298813232,12.337821161017791,6.0,7.3,0.65,0.6,2.0,33.62551335978551,1.0,4.0,3.0,2.0,0.0,3.0,1.0,50.47533923656674,41.0,0.5836606520005302,3.0,779605.7989525553,18507.915313473022,72120.78672950507,11250.842729802793,456586.35949095263,83769.88563956003,7435.709223835996,129934.29982542591
747.3664735377602,288.53021422569964,170.46686981865415,0.0,35.286379967458295,36759102.26619218,784447.7490670087,4.3842329851708,1.0,7.85,0.6,0.8,1.0,32.40366789773582,1.0,1.0,3.0,0.0,0.0,5.0,0.0,34.86365126544865,50.0,0.7244068228733029,2.0,299181.1188025958,25750.306322496504,44129.45754570767,5825.088396033413,134619.6707492493,31548.678452023036,7444.397536653241,49863.519800432645
1571.5042761097454,238.51484314393574,280.248630274144,159.34715924837246,20.962863573687642,105044780.22018953,1764164.9497143936,6.588706410868506,1.0,7.85,0.6,0.8,1.0,17.80962411825968,1.0,2.0,2.0,0.0,0.0,2.0,2.0,30.155074887811438,58.0,0.863528380807695,3.0,483673.28101926704,70960.010377103,108125.66193262658,14272.587375106708,145973.9590117992,50899.83280449533,12829.016014925028,80612.21350321118
1266.2230772381922,193.59520609792554,170.62510505884018,108.08559067671439,10.642474599240245,41826136.944730684,988432.7311298363,7.421083062785716,1.0,7.85,0.6,0.8,4.0,14.975313249652974,2.0,2.0,1.0,1.0,1.0,6.0,2.0,40.27811465923052,13.0,0.779490317049887,1.0,426980.8663005732,29778.528480000157,159645.5685430584,26820.45551523381,86198.47852669399,45366.45465974796,8007.902859076722,71163.47771676221
1260.8960847440176,390.11058257684385,62.917180414490275,157.7680920983825,17.170224476311603,30948263.05453871,1191531.1810834063,20.040568830920215,1.0,7.85,0.6,0.8,3.0,25.862147279598528,3.0,3.0,2.0,0.0,1.0,8.0,3.0,47.97796809312855,53.0,0.6450227659812184,2.0,403781.59513240645,21607.343273723618,96990.23148383692,15130.476111478562,152847.65031245144,42986.35517722358,6922.606251624608,67296.93252206774
1723.8605848040388,175.1403696377497,206.21852490174973,174.92455651824068,10.486270859095473,62260997.99497631,1387053.5112770544,9.842736933635422,2.0,7.75,0.4,2.0,1.0,31.954346603094237,2.0,1.0,3.0,0.0,0.0,5.0,0.0,30.545177444479563,15.0,0.6670249828343846,1.0,658016.411902572,110299.12917211711,104821.8566431975,9224.323384601383,243895.71322456896,70236.15336367275,9869.834130652258,109669.40198376203
1370.1838182393715,174.13946639841757,138.96368981480285,0.0,0.0,33157164.255670894,906415.8817522675,9.860013216872824,6.0,7.3,0.65,0.6,3.0,12.263426245868626,3.0,3.0,1.0,0.0,1.0,7.0,2.0,39.4377516497364,24.0,0.558095478262723,3.0,316568.2658645651,15584.300512228785,81790.8521761756,13822.654017773682,112230.5874224482,33514.259119293936,6864.23497255071,52761.37764409419
1639.2386269721387,130.41186926594776,119.46319402242807,0.0,0.0,25538384.49415982,850368.5482007179,13.72170433233509,1.0,7.85,0.6,0.8,4.0,12.700101867352878,1.0,2.0,1.0,1.0,1.0,3.0,0.0,32.27517231945277,37.0,0.7018005011807956,1.0,268065.84402630077,16653.346940280702,89407.88839139613,15020.525249754553,67922.28715518273,28350.60716049212,6033.5484581443925,44677.64067105014
1327.0389756712912,161.33217218486405,179.92606572362106,0.0,30.671597565126326,38521105.60250455,963781.6909786685,8.225507396941824,1.0,7.85,0.6,0.8,4.0,35.228018846351404,4.0,2.0,2.0,1.0,1.0,4.0,2.0,47.783640596221254,48.0,0.5860553014113888,3.0,420803.794695918,27919.19402676101,158061.38983144448,26554.31349168267,85561.77965343033,44714.50155049778,7858.650359448639,70133.965782653
799.9879620685672,127.62009582474263,199.76114678759538,147.27572301780322,0.0,20394522.466628004,574789.1795840256,6.268510902602439,1.0,7.85,0.6,0.8,2.0,48.60061477817887,3.0,3.0,2.0,0.0,0.0,9.0,3.0,43.54517744447956,15.0,0.6564536971068241,3.0,200961.00808228512,14092.924685145448,46654.82024250899,6718.294114921294,72976.73635792841,21066.41631007562,5958.315024657841,33493.501347047524
