length,width,height,diameter,thickness,volume,surface_area,aspect_ratio,material_code,density,machinability_index,material_cost_per_kg,num_operations,tolerance_severity,surface_finish_code,coating_code,hole_count,slot_count,pocket_count,fillet_count,chamfer_count,complexity_score,contour_count,symmetry_score,num_drawing_views,total_cost,raw_material_cost,machining_cost,manpower_cost,coating_cost,overhead_cost,logistics_cost,profit_margin
466.50230102295944,259.21569552989143,193.38432479065122,120.41969282347311,49.871980844767116,23384945.02330413,522534.40635551687,2.4123066930474995,1.0,7.85,0.6,0.8,4.0,40.102708892263564,3.0,1.0,2.0,0.0,0.0,7.0,0.0,31.522400231387124,42.0,0.6612402030300232,1.0,268622.71035408136,14830.435641368475,80209.50668944811,13475.197123827284,81181.94400184073,28454.562518472692,5700.612653443827,44770.45172568023
1173.1829925835734,285.79010912423513,244.02206186200854,187.27559434181944,11.285005930378912,81816716.2868981,1382611.439906211,4.807692319422307,1.0,7.85,0.6,0.8,2.0,19.034318512227465,1.0,4.0,3.0,1.0,0.0,6.0,0.0,42.97796809312855,53.0,0.5212175453978534,1.0,1079328.1114118919,52938.23873639425,150531.13629130073,21676.483625947305,547891.5434995743,115955.61032298248,10447.080367044146,179888.01856864867
576.6678228952212,243.20551465734968,148.89748521819988,191.0039783046583,21.612375273680023,20882692.828799643,524651.7456251916,3.8729184851587712,2.0,7.75,0.4,2.0,4.0,38.11747296203406,2.0,2.0,1.0,1.0,1.0,2.0,3.0,38.27517231945277,37.0,0.7232824398594102,2.0,307769.232812605,35743.30388988942,123629.5932547322,13846.514444530005,44566.062489647884,32667.82111181992,6021.065486551427,51294.87213543417
632.6384249705188,347.8034051498863,203.8580313019194,124.66152586451578,37.75710325950498,44855656.96851777,839809.4794556081,3.1033284336664853,6.0,7.3,0.65,0.6,4.0,19.544235511363446,2.0,1.0,3.0,0.0,0.0,8.0,3.0,46.97796809312855,53.0,0.9493436136387033,2.0,487256.4007750376,22017.67954358954,151576.23773829144,27586.875268369047,144793.02117653392,51896.072059017584,8177.114860063106,81209.40012917292
892.4539064511257,319.9069647356516,60.25532916033994,0.0,27.958182053546437,17203030.26495991,717106.8474674611,14.81120290748555,6.0,7.3,0.65,0.6,1.0,23.67897904527876,4.0,3.0,1.0,1.0,1.0,8.0,2.0,46.94058382710424,52.0,0.7867355338824988,1.0,168633.5510925826,7845.120308602288,20580.447639681526,2943.0040124744587,86149.41256480692,17627.697678834782,5382.277039418859,28105.59184876377
1580.5002930774317,276.2298576653176,203.08747728701306,0.0,0.0,88664209.26623988,1627320.0266277043,7.782362133750827,2.0,7.75,0.4,2.0,3.0,33.44931956610287,4.0,3.0,1.0,0.0,1.0,7.0,2.0,35.664409020350405,27.0,0.9874098675555807,1.0,1060307.8181427815,154391.353054662,355602.6463037762,36982.675215592724,210942.36252458708,113687.85556479273,11982.955788907111,176717.96969046362
1430.4932876337446,190.72341887531488,255.0253715446678,189.828600088042,0.0,69578207.55866571,1372559.926855185,7.5003546815031,6.0,7.3,0.65,0.6,2.0,16.92214751143534,3.0,4.0,3.0,2.0,0.0,4.0,1.0,52.613324979540636,44.0,0.5765266944255961,3.0,1012909.841982245,32026.64892227399,120050.67354203273,18727.905072557107,554781.6900451588,108838.0376373034,9666.57976587811,168818.30699704087
1348.8920224792707,325.8476409717018,118.62411086329925,66.37702683262228,0.0,52139244.944132335,1276395.5739095816,11.371145483515699,2.0,7.75,0.4,2.0,2.0,15.389794546146307,3.0,3.0,2.0,1.0,0.0,8.0,3.0,51.522400231387124,42.0,0.9660698157079188,3.0,616463.3556521605,90589.42844173644,167315.06514907884,16062.24625431157,165087.53390881824,65858.14106309177,8807.048226430165,102743.89260869342
1028.2594375915448,101.30104714447086,116.13473447206798,164.48348797513432,0.0,12097030.349559125,470689.9294583315,10.150531179851368,1.0,7.85,0.6,0.8,4.0,24.031875938025227,1.0,2.0,2.0,0.0,0.0,4.0,3.0,31.129898714923073,12.0,0.6385870635074122,2.0,156840.05422403084,8434.434304930317,51719.00282924408,8688.792475313001,40198.4308034248,16356.09906193683,5303.285711843346,26140.009037338474
1185.484252057235,345.2523056216745,186.66707562464387,122.847279875599,26.294414147345364,76401186.02573289,1390058.5761492054,6.350794579548911,1.0,7.85,0.6,0.8,1.0,26.076256962913224,1.0,1.0,1.0,2.0,1.0,8.0,0.0,55.014666370464944,54.0,0.6717301884593981,3.0,529835.1126281754,50337.97237405529,88661.43528076647,11703.309457061176,224365.31462326454,56260.20476027212,10201.024028059826,88305.85210469589
1932.4385354051262,210.93638425639762,249.74802213333646,0.0,0.0,101802687.74348852,1885850.4886635009,9.161238551696261,1.0,7.85,0.6,0.8,2.0,36.86296253240817,4.0,1.0,1.0,0.0,0.0,6.0,2.0,26.545177444479563,15.0,0.8885556131740084,1.0,855147.3587531253,72011.40234277696,183066.18050298665,26361.529992430074,326795.6616804046,91235.21617778974,13152.808264549805,142524.55979218753
1012.2622413083513,221.55377340037757,291.6515841648715,189.14871987985924,0.0,65408852.21566281,1168229.828980756,4.5689234977689,6.0,7.3,0.65,0.6,3.0,25.851334242698485,1.0,1.0,2.0,1.0,1.0,3.0,1.0,44.1886891244442,59.0,0.5035217767594038,3.0,560848.635958794,30131.358905088484,153237.80284845099,25897.18868138822,189026.63978341984,59743.94853275213,9336.924547895354,93474.77265979901
344.33064954998684,246.74873136998193,258.40611086632805,0.0,26.31162730992937,21954997.40348892,475403.3499701342,1.3954707999438014,2.0,7.75,0.4,2.0,3.0,22.15852199239719,1.0,4.0,2.0,0.0,1.0,6.0,0.0,39.47533923656674,41.0,0.532721251162527,3.0,458350.85994423146,35024.378440368855,94176.88089612298,9794.39561319679,188189.00164470702,49077.698489159346,5696.694869971256,76391.80999070525
1102.9133424407303,386.3890895693403,123.68932188862107,107.63894451021041,17.753797226062353,52710659.97902285,1220728.9803239033,8.916803209850842,6.0,7.3,0.65,0.6,3.0,44.350714054560406,4.0,1.0,1.0,0.0,1.0,7.0,0.0,37.0507033814703,55.0,0.7247189037025155,3.0,496504.9532607502,23660.291277473654,116868.58438032669,19750.790760275213,192465.73416536787,52911.81008751651,8096.917046331965,82750.8255434584
977.7430870504509,147.59891326837925,147.71292015812742,0.0,24.461616619936937,21317015.34364456,621082.7402959992,6.624324430306744,1.0,7.85,0.6,0.8,4.0,30.485867241905975,2.0,3.0,1.0,0.0,0.0,7.0,2.0,30.427144133408618,40.0,0.9753132737063503,1.0,259472.43853816358,14386.742432363893,78335.14260632111,13160.303957861945,77014.72946139223,27434.537768690876,5895.575888506272,43245.40642302727
878.4436074564447,221.33552118827814,248.87015689516582,0.0,0.0,48388017.15369864,936265.9559734487,3.9688324889758673,2.0,7.75,0.4,2.0,1.0,20.885138842966747,4.0,1.0,1.0,0.0,0.0,5.0,2.0,29.014666370464944,54.0,0.7490287009827692,2.0,442056.023609375,78911.34358763028,76236.15808458083,6708.781911443114,151549.94716986318,47010.93461302762,7962.854307934202,73676.00393489585
795.4816773132006,290.07491061514054,229.59897034422858,196.4282061037886,13.938758192890809,52979796.27889872,959983.9025626997,3.4646569891866967,1.0,7.85,0.6,0.8,1.0,44.735764514831004,2.0,2.0,1.0,1.0,1.0,6.0,0.0,40.052721049232325,33.0,0.6276321289979582,2.0,261338.0771480242,35491.48589938038,59861.71411833201,7901.746263619827,78772.54059401437,27304.123031301995,8450.12105003819,43556.34619133737
1954.8371867106462,185.89488566691102,168.30800863164282,88.63099565481609,0.0,61162160.09509637,1447393.174873516,11.614641528965997,2.0,7.75,0.4,2.0,2.0,36.6299488927774,1.0,1.0,2.0,1.0,1.0,3.0,1.0,41.66642668811243,16.0,0.6476626750339278,3.0,758757.2616653591,103388.64202361097,178357.6997835542,17122.33917922121,242846.29466490063,81257.24634769304,9325.496055485988,126459.54361089322
1149.991898617778,315.4395634461981,168.35666885411527,107.0477513228626,10.128415584081072,61071877.0107148,1218936.2037075264,6.830688124473828,2.0,7.75,0.4,2.0,2.0,44.66291909255969,2.0,2.0,1.0,0.0,1.0,3.0,0.0,25.014666370464944,54.0,0.7658025658251997,1.0,526567.1926915018,101073.31376711193,157343.84405935256,15105.009029697847,100115.4635109764,56045.644555070816,9122.718987375347,87761.19878191699
1714.025258023718,298.5892055842355,161.5265232809607,165.02881329803438,17.412868422047136,82667568.9184692,1673760.1143123694,10.611416770497355,1.0,7.85,0.6,0.8,3.0,39.03610622107007,2.0,4.0,1.0,1.0,0.0,3.0,1.0,32.902487437162854,51.0,0.7004567993969759,3.0,1388615.7709218608,56086.33122088084,212019.03728520803,33074.969816492456,695475.9060933064,149498.43666238314,11025.12802328004,231435.96182031019
368.7944508397138,279.12716086374377,139.10177388804615,113.3900926920387,32.89861395817923,14319212.832529895,386135.1870670913,2.6512562746793735,1.0,7.85,0.6,0.8,3.0,10.678200859629147,3.0,1.0,3.0,2.0,0.0,2.0,1.0,46.97796809312855,53.0,0.94498608344242,2.0,188980.81003088524,9814.983801861383,49820.71587134809,7772.031675930301,64839.07665988553,19837.021201353797,5400.179148691893,31496.80167181421
686.381149336042,110.36493438450695,150.57206904098652,0.0,0.0,11406197.185217647,391440.2336706817,6.219195917289435,1.0,7.85,0.6,0.8,3.0,15.177302847495913,4.0,4.0,1.0,2.0,0.0,7.0,1.0,41.795790545596745,10.0,0.6672043492918573,1.0,297329.02609246,7530.189214431988,39219.80668043885,6118.289842148461,158269.5924890207,31670.681733906,4965.62845043732,49554.837682076664
2065.8528390411016,262.17101998627265,98.00199260252205,97.92133188458527,0.0,53078540.310356334,1539515.4459276765,21.079702403805385,1.0,7.85,0.6,0.8,3.0,22.493926338318868,2.0,3.0,1.0,1.0,0.0,6.0,3.0,38.97796809312855,53.0,0.6240864599041872,1.0,583952.8569043434,37768.34900763333,152510.8780544236,23791.696976490082,201271.0643310412,62301.298255438225,8984.094128592975,97325.47615072389
893.4021491732757,343.69025504472086,166.22025009286455,0.0,31.905391284184574,51038528.2628086,1025366.8426479266,5.3748093188052986,1.0,7.85,0.6,0.8,2.0,47.49965078778941,3.0,2.0,2.0,2.0,0.0,5.0,0.0,42.99301512293296,32.0,0.7508834603920018,1.0,327753.51354707027,33786.475419772054,99169.44920472296,14280.400685480105,83142.10573811157,34556.764657213,8192.73225059224,54625.58559117839
1751.0141791425672,196.41234598213435,96.41381581710769,0.0,0.0,33158716.934263796,1063359.2501681917,18.1614446467315,1.0,7.85,0.6,0.8,1.0,37.02216618585226,2.0,3.0,1.0,1.0,1.0,4.0,3.0,44.27517231945277,37.0,0.5354685610117225,3.0,295663.77466073394,23234.087914890883,42324.18995988993,5586.793074705472,136897.7112579442,31206.417331114575,7137.279345399849,49277.295776788975
482.01821670288496,390.23623621518306,244.74637549288505,0.0,0.0,46037031.77796628,803164.1810650296,1.9694600818180352,1.0,7.85,0.6,0.8,3.0,39.37436179879333,2.0,1.0,2.0,1.0,0.0,9.0,2.0,50.0507033814703,55.0,0.8607657236619409,2.0,473374.8808298864,32528.085093077756,142083.04544462357,22164.955089361272,139021.67411701838,50369.66396161214,8311.643652545532,78895.81347164774
484.99790970370975,308.67590441248103,183.0857619633512,55.537646461601454,0.0,27409251.00081094,590035.0868475547,2.6490203525536473,1.0,7.85,0.6,0.8,4.0,33.75604614644431,2.0,2.0,1.0,1.0,0.0,8.0,1.0,39.089044875446845,20.0,0.6578759340695116,2.0,257527.36652234144,17883.521478897288,99482.54798646341,16713.06806172585,47155.3219904471,27185.168927630046,6186.510323454177,42921.22775372357
1817.4725495008274,116.97464769257536,251.9484972717376,0.0,29.081893146189287,53563799.82663518,1399958.551106377,15.537320140321196,1.0,7.85,0.6,0.8,4.0,25.516831015664522,1.0,4.0,3.0,0.0,0.0,9.0,0.0,41.51619307604297,25.0,0.5432259759515796,2.0,1132838.66710506,35073.62649220034,185938.63325100436,31237.69038616873,561424.6543588206,122051.1906732291,8306.427426126944,188806.44451751004
1381.8635271386484,164.36314757660196,79.12049357651486,179.32927070489282,42.74900550143859,17970435.065933965,698931.3130529146,17.465304684965,1.0,7.85,0.6,0.8,1.0,25.081566983050827,3.0,1.0,1.0,2.0,0.0,5.0,0.0,40.94058382710424,52.0,0.8489952202104414,2.0,236782.54956237282,12987.904471475915,26159.173477604127,3453.0108990437448,123749.08361904602,24952.37587007547,6017.242964732074,39463.75826039547
752.207467042291,200.6874453537566,108.32538843530818,0.0,33.62211604136894,16352648.43417043,508362.61292013654,6.943962794940806,6.0,7.3,0.65,0.6,3.0,11.64043093803922,3.0,1.0,2.0,2.0,0.0,3.0,2.0,44.18208490671663,21.0,0.6286470688110524,2.0,198837.20857293252,7340.286820068158,44520.75166491299,7524.007031370295,80151.39147620944,20930.465548884134,5230.771269332097,33139.534762155425
1305.6216472295116,217.08374550887913,58.69156886130962,92.17102646737219,0.0,16634906.604056409,745598.4116228953,22.245471923143587,1.0,7.85,0.6,0.8,1.0,21.763804949042147,3.0,1.0,2.0,1.0,0.0,6.0,0.0,39.22183582528845,36.0,0.5026388911374337,2.0,224991.2518391356,11081.68915794851,22568.734689698005,2979.072979040137,121679.54326812692,23746.356014222034,5437.313756910706,37498.54197318926
1385.181784596291,192.11044597995576,296.0468351114913,0.0,18.798849944616542,78780398.75173862,1466120.526620294,7.210340788760736,1.0,7.85,0.6,0.8,4.0,33.17323226681259,1.0,1.0,3.0,1.0,1.0,3.0,1.0,43.969813299576,11.0,0.8300335660359299,2.0,939040.6928357815,57257.22421676249,301538.34781177394,50658.44243237801,261041.0388252961,100574.25799293157,11464.59941734247,156506.78213929693
528.0171945642386,371.9838983243801,135.27566593045964,120.26675943301542,49.79053480472171,26570020.365161072,636324.283189915,3.9032681224106724,1.0,7.85,0.6,0.8,4.0,47.06863460161629,2.0,3.0,2.0,0.0,1.0,8.0,0.0,41.56837926783652,43.0,0.988433551482165,2.0,323457.0816990339,19002.808083439555,107822.65590502517,18114.206192044225,83616.62898829687,34283.44487532088,6707.824038401643,53909.51361650567
382.2954851382501,109.62921858007275,99.37888498832532,0.0,0.0,4165044.130970675,181595.3677122708,3.8468482030479696,1.0,7.85,0.6,0.8,3.0,27.48600096726204,4.0,1.0,1.0,1.0,1.0,9.0,0.0,48.11069612297883,34.0,0.6092835059358706,3.0,87191.14843762995,2844.929573885077,22499.724271781564,3509.956986397923,30386.70979280037,8886.198093729741,4531.771646096935,14531.858072938325
653.6938375566139,248.1375032803195,50.22043172703018,51.90175655836442,0.0,8146053.177234862,414992.63208565244,13.016491795803812,2.0,7.75,0.4,2.0,4.0,48.940837031603316,3.0,2.0,3.0,1.0,0.0,3.0,3.0,45.18208490671663,21.0,0.7827308566583491,3.0,158578.22146796327,12968.127351434625,58599.340711527875,6563.126159691122,32786.522949573984,16637.567575834142,4593.833141907655,26429.703577993878
532.7288793224145,270.50547850780623,75.66403643710925,0.0,0.0,10903647.719408026,409764.06826888194,7.04071451124882,1.0,7.85,0.6,0.8,4.0,11.824478564945448,3.0,2.0,3.0,2.0,1.0,3.0,2.0,54.888877958332884,18.0,0.6879581478667205,2.0,141190.66432524397,6957.744596300793,50673.87150856765,8513.210413439365,32027.83245650071,14725.898846221278,4760.329116673489,23531.777387540664
1441.2206599562346,265.67031406872053,107.3237470979994,160.32595282285152,0.0,41093140.73406925,1132158.9611860274,13.428721032636217,1.0,7.85,0.6,0.8,3.0,19.799768540030904,4.0,3.0,3.0,0.0,1.0,7.0,0.0,43.4377516497364,24.0,0.786234677120857,2.0,425134.4089678892,27506.85399429613,116631.36530434429,18194.49298747771,139241.03991967585,45236.0628308691,7468.859103244526,70855.73482798153
815.4815212832929,146.99271358270445,178.86232544507172,74.10449580663351,0.0,21440198.635402996,584040.4430381632,5.5477683308735415,1.0,7.85,0.6,0.8,3.0,35.63363011498212,1.0,3.0,2.0,1.0,1.0,4.0,2.0,45.11069612297883,34.0,0.8303564655241018,2.0,252974.5906390617,15628.430882534185,72595.05199286967,11324.828110887667,78219.99007950892,26665.24515987006,6378.612640214285,42162.43177317696
1601.423909014061,297.2025253536251,209.92076641658358,192.19014590849457,0.0,99911207.27879338,1749016.6923238058,7.628706470307312,1.0,7.85,0.6,0.8,3.0,47.657994005986126,3.0,4.0,1.0,0.0,0.0,3.0,0.0,16.278114659230518,13.0,0.5934044353498071,1.0,1384773.0747033204,63762.367725065,212709.15295662044,33182.62786123279,683614.3827945925,148990.27970062662,11718.751214629523,230795.51245055342
324.14059415923043,382.98283023089147,252.65165313225978,128.81872603468068,23.666751262819602,31364247.503942493,605592.3685690672,1.5158532528200204,2.0,7.75,0.4,2.0,4.0,29.400335199730897,4.0,2.0,1.0,0.0,0.0,2.0,1.0,15.795790545596741,10.0,0.9512902474581719,1.0,371381.94352119276,51969.3094516031,145262.0690318126,16269.351731563009,49798.63251056102,39494.90440883095,6690.685799956637,61896.99058686546
631.8896523630904,362.3108265706675,78.37195998820727,172.12262738512027,23.075859819827187,17942512.747069944,613715.8048087519,8.062700645207439,2.0,7.75,0.4,2.0,1.0,10.176405359212414,1.0,2.0,1.0,1.0,0.0,5.0,3.0,38.82404601085629,49.0,0.926661641418969,2.0,175887.76471560387,30584.964450437936,36722.50659926789,3231.5805807355746,51917.88280790762,18368.540165752354,5747.662658901828,29314.627452600642
865.0353364091482,167.47632247089265,286.3821647449567,0.0,0.0,41489025.29646453,881131.7218872961,5.16512020115256,1.0,7.85,0.6,0.8,1.0,48.59958576696958,4.0,4.0,1.0,1.0,1.0,6.0,2.0,44.56837926783652,43.0,0.5593578523839308,2.0,645135.7670131874,28774.720952755993,50959.28820526578,6726.626043095083,374270.61741431424,69109.68789231467,7772.198669910417,107522.62783553124
1206.6320477559484,365.63487555862747,155.33905241339397,178.761948265372,0.0,68533533.0223459,1370842.4252698133,7.767731481616194,1.0,7.85,0.6,0.8,4.0,20.245510915839642,3.0,2.0,2.0,1.0,1.0,5.0,1.0,43.742402021815785,47.0,0.6413197618381943,1.0,642299.0740466386,47394.52073013942,251017.02598435586,42170.86036537178,116120.67601138703,68505.46246368812,10040.682817256522,107049.84567443977
1831.2413044221657,216.89849479160125,260.91053467680143,0.0,0.0,103631963.89688034,1863149.4652701537,8.442849297694043,6.0,7.3,0.65,0.6,1.0,46.76976682009344,1.0,3.0,2.0,2.0,0.0,5.0,0.0,45.613324979540636,44.0,0.7712138681265357,2.0,563809.9608089937,49245.76441293313,100548.08917168016,14378.376751550268,233236.57061422642,59611.320142558485,12821.512914546318,93968.32680149894
1599.809684543554,318.29746821168834,156.13156614237604,188.57830093264542,35.70298502746358,79504593.56703784,1617384.8919986456,10.246548626077901,1.0,7.85,0.6,0.8,2.0,14.608915852638912,1.0,3.0,2.0,2.0,0.0,9.0,2.0,58.99301512293296,32.0,0.8006039828023788,3.0,658852.1866373239,56336.186339037,175479.53867776922,25269.053569598764,210570.17957113372,70148.2437236308,11240.28698326709,109808.69777288733
1732.235802620323,176.7831584359559,51.03254728462393,153.07064210930437,27.82799164382288,15627702.892253293,807304.4334808241,33.943745605311854,1.0,7.85,0.6,0.8,3.0,10.604112381587761,3.0,2.0,3.0,2.0,0.0,4.0,3.0,53.2709884318583,22.0,0.7983594261907445,2.0,211389.60443682192,11146.354564443005,57542.50855584148,8976.63133471127,70529.70206396846,22229.279477844633,5733.527700542736,35231.60073947032
1266.864562886266,153.13795125931154,287.93488124374824,0.0,0.0,55860819.21367546,1205746.5979195135,8.272701524790932,6.0,7.3,0.65,0.6,1.0,34.09333855257325,2.0,1.0,2.0,0.0,1.0,7.0,2.0,42.93147180559945,31.0,0.7010786784084773,2.0,402526.96978420275,25852.371437563783,54548.90173082864,7800.492947508496,196002.5243250455,42630.64356614196,8604.207479747212,67087.82829736713
1240.5878328359954,398.6746794866403,161.01588783605905,125.37920934662567,20.673586161343,79637001.99761274,1517076.530897828,7.7047541674838955,1.0,7.85,0.6,0.8,4.0,26.1061684535796,2.0,3.0,3.0,1.0,0.0,8.0,1.0,47.51619307604297,25.0,0.7058733876274539,1.0,837162.4056034529,55352.65919176716,297901.8719089583,50047.51448070499,193740.02000132788,89556.30983741375,11036.962582705364,139527.0676005755
745.6326186057775,384.02179650233336,130.413781758205,0.0,39.84985116495072,37342575.03300803,867323.3641636634,5.7174372873276935,6.0,7.3,0.65,0.6,2.0,47.436657235548275,1.0,4.0,2.0,1.0,0.0,8.0,3.0,47.613324979540636,44.0,0.9585697575966421,1.0,624671.3028761001,17273.190792366386,66544.9654635244,10381.014612309807,352291.28115947265,66973.56780415098,7095.399231592585,104111.88381268337
1894.353227198335,112.86630610219851,187.15946318437346,178.30744684035471,0.0,40016312.38401247,1178957.5631047427,16.78404559003668,1.0,7.85,0.6,0.8,1.0,30.58031512313621,4.0,2.0,3.0,0.0,0.0,3.0,2.0,33.18208490671663,21.0,0.5926368801637567,2.0,270301.4421387094,29016.01116676988,48754.921713892676,6435.649666233833,104711.8474059675,28337.764492929582,7995.007336464405,45050.24035645158
742.6097488639633,339.52847969021815,98.44854158473372,123.56338096622179,30.65895472402819,24822535.586305562,717344.1788583251,7.543125950980251,1.0,7.85,0.6,0.8,2.0,30.63662087843341,2.0,4.0,3.0,0.0,1.0,8.0,0.0,48.16703787691222,35.0,0.9437881755112415,3.0,551643.5153062595,17549.075257854627,57655.09330188496,8302.333435471433,310600.8794978712,59116.107223962324,6479.440704838323,91940.58588437657
570.7785945457989,133.43653564476884,61.54617786172121,165.16004770560883,20.69943796940148,4687524.205470344,239008.93586401077,9.273989293505682,2.0,7.75,0.4,2.0,3.0,38.9297330544711,3.0,1.0,2.0,0.0,1.0,7.0,1.0,41.22183582528845,36.0,0.9859745187941074,2.0,127639.64101813294,8144.521968807404,35352.41190389663,3676.6508380052505,41218.40282042828,13258.798129670637,4715.581854302584,21273.273503022156
1088.677147625149,257.23717529919895,223.76876968871966,148.91770797881745,42.792903511931314,62666048.83562238,1162443.6528301798,4.8651880650708605,1.0,7.85,0.6,0.8,2.0,43.80406315924102,4.0,2.0,1.0,2.0,1.0,2.0,0.0,38.22183582528845,36.0,0.9689364918584693,1.0,377654.41545453493,40979.7437162608,115142.81106688401,16580.564793631296,93112.03955642437,39872.27386998007,9024.57987559855,62942.40257575581
1881.1571008534315,117.73004130309016,106.74707590219951,0.0,32.40722784667393,23641136.468431998,869688.1213295774,17.62256328760637,6.0,7.3,0.65,0.6,4.0,22.00108566371008,2.0,3.0,1.0,2.0,1.0,8.0,0.0,49.795790545596745,10.0,0.5692124752539246,2.0,296701.150860247,10705.283139654923,80759.73959020262,14698.272605416876,103744.99230851833,31486.24314656891,5856.428259844202,49450.19181004118
1842.4704637585846,215.76689311281498,295.48004487842064,79.22160493548883,34.07216553466212,117466356.66951747,2011424.3883922405,8.539171312047573,2.0,7.75,0.4,2.0,2.0,45.42570998605579,1.0,1.0,3.0,2.0,0.0,9.0,2.0,61.2709884318583,22.0,0.5209567951788825,2.0,1376413.1387184265,207803.11716497064,386525.5683657222,37106.45456310932,353180.9056184786,147692.4068568421,14702.496362899195,229402.1897864045
2044.1731750280583,125.47851559076875,244.28452686700885,0.0,0.0,62658936.09849414,1573024.304644031,16.291021338623842,6.0,7.3,0.65,0.6,1.0,18.352595906371523,4.0,3.0,2.0,2.0,0.0,8.0,0.0,48.93147180559945,31.0,0.942804049614752,1.0,436486.83826497354,30573.573180318534,65730.92317727098,9399.522014349754,202195.93068256215,46184.99235817521,9654.0904748013,72747.8063774956
1470.9019343142968,265.343857767079,127.68953639578253,0.0,0.0,49836561.25860253,1223990.4278160264,11.519361537621492,1.0,7.85,0.6,0.8,4.0,43.064746820417724,3.0,1.0,3.0,0.0,1.0,5.0,0.0,40.11069612297883,34.0,0.6108869288277665,2.0,633570.6177541268,34267.0701585605,180955.79662141053,30400.573832396964,206174.014151193,67769.61821453416,8408.441817010447,105595.10295902114
660.0868944643935,384.08554255227597,256.7994246162643,78.05857714350348,32.41142487864423,65106315.235404074,1043345.4280360934,2.5704375913254567,6.0,7.3,0.65,0.6,2.0,29.186534201422845,4.0,1.0,1.0,1.0,1.0,4.0,2.0,42.522400231387124,42.0,0.672871460165694,3.0,473948.20979538234,31195.422126112873,110924.84315660298,17304.275532430063,175593.48575731058,50252.703985868466,9686.110937827014,78991.3682992304
1783.5662125603428,361.83825135850077,121.85234708462914,0.0,0.0,78638932.8516882,1813570.0978185805,14.637110037130567,1.0,7.85,0.6,0.8,1.0,19.965912228397663,1.0,3.0,1.0,2.0,0.0,4.0,3.0,43.0507033814703,55.0,0.5385844468158792,1.0,509782.94337467826,50683.13209808519,84042.84438626484,11093.655458986961,214757.55136717827,54086.57749657728,10155.358671806167,84963.82389577973
901.313163695904,343.7074415920444,93.72780597915931,68.22174505233548,0.0,29035753.45466964,852962.18259927,9.616283602075503,1.0,7.85,0.6,0.8,1.0,47.811996177941495,4.0,1.0,1.0,0.0,0.0,7.0,0.0,26.37775890822787,39.0,0.5924148118265498,1.0,278025.34140753665,19351.40418158204,32899.81845683238,4342.776036301874,139263.13255310408,29378.569684173057,6452.083594287086,46337.55690125611
1487.184543692217,326.732647566159,245.36491152631515,121.74053168183472,15.401781125767084,119225691.92403816,1861966.749058403,6.06111336148697,6.0,7.3,0.65,0.6,2.0,47.10124162574304,3.0,3.0,1.0,0.0,0.0,3.0,1.0,19.66440902035041,27.0,0.8438958046667462,1.0,685017.4800527402,56580.214744122175,168484.1439321048,26283.526453408354,232777.20930075675,72618.7641645588,14104.041448999269,114169.58000879003
1793.7133118877425,386.3619176809954,82.33515805462442,173.68716844479124,0.0,57060118.30389382,1745038.7070967825,21.78550881869592,6.0,7.3,0.65,0.6,2.0,49.60032027027592,1.0,3.0,1.0,0.0,0.0,5.0,2.0,28.110696122978826,34.0,0.9896764568372518,2.0,475170.7605225684,26192.02640610512,86171.01120528553,13442.677748024542,211015.95464637617,50523.2505008687,8630.713262147015,79195.1267537614
293.96109900339314,253.74052407654335,144.26262326272885,0.0,24.570744595912892,10760526.46598915,307205.43246000726,2.037680255321822,2.0,7.75,0.4,2.0,2.0,10.921824155761772,2.0,2.0,1.0,0.0,1.0,4.0,2.0,34.327123292259294,38.0,0.5816050987191905,3.0,120008.22616807788,17119.02674193331,37789.272618169874,3627.770171344309,24254.894566782106,12418.64461473444,4797.2464271008475,20001.371028012978
337.9821147867269,164.5105860114231,175.57949077312233,0.0,0.0,9762506.893761585,287658.0965765892,2.054470310884787,1.0,7.85,0.6,0.8,3.0,19.324185188902966,2.0,3.0,2.0,1.0,0.0,8.0,1.0,43.41610040220442,14.0,0.6306136334560819,2.0,127858.57238200726,6904.61628434479,37944.80298029424,5919.3892649259005,37380.32388694828,13222.36986247698,5177.308039349181,21309.762063667877
1770.7817504559798,107.90939090614052,64.89669849478115,78.77492834168045,0.0,12400719.444992373,626009.6653704158,27.286160799048695,2.0,7.75,0.4,2.0,3.0,14.36307806757358,3.0,3.0,2.0,0.0,1.0,9.0,3.0,48.0861025356691,56.0,0.8291841993221967,1.0,251397.8315845905,21462.356268445994,68292.55732253993,7102.425961544154,80654.34430188402,26626.752578162115,5359.756554582562,41899.63859743176
1654.572194648783,109.6882107762157,145.21494457315916,106.76239753356275,0.0,26354633.88593581,875368.0812350239,15.084321122024837,1.0,7.85,0.6,0.8,3.0,48.077555747700394,3.0,1.0,3.0,0.0,1.0,4.0,1.0,39.4377516497364,24.0,0.5840628471245861,2.0,358414.19183024473,17942.05062404605,78069.58354791759,12178.855033475144,145993.25673295488,38127.56189075904,6367.185362717903,59735.698638374124
691.8948140856617,253.21548337385946,220.24290593010863,62.288766104411245,0.0,38586222.304052465,766704.6362590435,3.1415078327436614,1.0,7.85,0.6,0.8,2.0,46.247609837039825,2.0,1.0,1.0,2.0,1.0,5.0,0.0,48.56837926783652,43.0,0.7388565765890655,3.0,348618.5977017457,26123.169928356656,81251.41761747019,11700.204136915707,127159.46806079667,36935.13896153088,7346.099379717898,58103.09961695761
